wallet_address,timestamp,hash,amount_btc,balance_btc,fee,block_height,price_usd,transaction_value_usd,transaction_type,portfolio_pct
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-02 08:03:54,468a4a9fd7b222bc3f3fae5778a2ceffd37958a0e917b2a43763e114fdff41f1,0.005,0.005,2.513e-05,761381.0,20168.0,100.84,buy,100.0
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-02 10:20:08,d5c60ff53550663375cd12c709731f4ba2a73b28b0750abc5df443e880288489,-0.00035296,0.00464704,5.296e-05,761392.0,20168.0,-7.11849728,sell,7.595372538217876
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-04 13:00:35,70cf9bc058db150b9e554e7f7ac8ff8463be9b73e1927cb8e22f6353380cf571,0.001,0.00564704,5.14e-05,761694.0,21168.0,21.168,buy,17.708392361307872
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-04 13:15:09,0f3d8d3192ac9011aa295b5a8e666c9b78dcc7bbaad8d33bd0b4fe960a9986cd,4000.00017855,8000.0070157,0.000279,761695.0,21168.0,84672003.7795464,buy,49.9999583837865
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-04 13:19:53,f4fb2c4cdf246500245de9e69c89bb420c284209e358445f7557e12ebb76e6dc,4000.00119011,4000.00683715,6.93e-05,761695.0,21168.0,84672025.19224848,buy,99.9998588242413
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2022-11-04 13:22:18,6932bc0e12eece7ac4c3d0461be6744cac1d282a40ed9b3448d4b741b993c984,2000.0,10000.0070157,6.93e-05,761696.0,21168.0,42336000.0,buy,19.999985968609845
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2023-12-02 11:34:00,cff6e2a36febfc427e2f3933a04da17679ed74953ec2bb4fe0c16373346f8255,6e-06,10000.00704608,1.94e-06,,39438.0,0.236628,buy,5.99999577235498e-08
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2024-01-17 21:37:39,babfde489adc1f2ff55e64c9a55ed1ea8c8266ad00e4733a43ebaeaf0127ef2e,5.46e-06,10000.00702116,0.00013534,826181.0,42778.0,0.23356788,buy,5.459996166449333e-08
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2024-01-28 19:18:40,540d06a56e55eb431a457fff5407f21546cd8fc8ada42596a1f5cae0d1da5ca8,8e-06,10000.00702916,0.00012047,827836.0,42047.0,0.336376,buy,7.999994376675952e-08
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2024-02-04 16:15:32,76531107dd7e68f64ecf7ec1e33353cc23580e74b42c78750344197e6894610e,5.46e-06,10000.00703462,5.252e-05,828921.0,42583.0,0.23250318,buy,5.4599961591001824e-08
18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,2024-04-27 04:52:59,c097a280bfed180a99d579053473408b8f0caa1c886bbc819fda65b08d590728,5.46e-06,10000.00704008,0.016116,841047.0,63574.0,0.34711404,buy,5.459996156119026e-08
