wallet_address,rank,first_timestamp,last_timestamp,transactions,amount_btc,balance_btc,total_fee,first_block,last_block,last_updated,price_usd,transaction_value_usd,transaction_type,portfolio_pct,timestamp
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-06-06 09:04:23,2024-06-06 09:04:23,c0e4d2c9ffa1502fc670b79c7940c813cc62e15deb07c069b35eff93034a9275,0.00103909,0.00103909,6.091e-05,846720,846720,2025-02-11 20:49:41.854016,70836.0,73.60497923999999,buy,100.0,2024-06-06
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-06-27 06:42:00,2024-06-27 06:42:00,a935a1b9daa370737fdabc4b77549aa042678c0e77be083e9282a3ddf5ada15b,4499.99948477,4500.00052386,1.523e-05,849659,849659,2025-02-11 20:49:41.854016,61803.0,278113468.15724033,buy,99.99997690911381,2024-06-27
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-08-09 14:56:55,2024-08-09 14:56:55,0a994b5240f6b7af8e92aa203beb4e8a9c31609304ee06433438e0fe8c2e0257,4999.99948646,9500.00001032,1.354e-05,856041,856041,2025-02-11 20:49:41.854016,60970.0,304849968.68946624,buy,52.63157348450971,2024-08-09
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-09-27 16:02:34,2024-09-27 16:02:34,0a9a0def690c1680dd7211358b2c24e93f80d5d46608ba62f8db82ff0f1465e5,-1700.00001003,7800.00000029,1.003e-05,863110,863110,2025-02-11 20:49:41.854016,65928.0,-112077600.66125785,sell,21.794871922651218,2024-09-27
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-10-02 13:49:41,2024-10-02 13:49:41,a86e42764081d08312f384c7bdc4c6d64101b34340ab0c1802077238209e1e3d,1.0,7801.00000029,5.02e-06,863821,863821,2025-02-11 20:49:41.854016,60785.0,60785.0,buy,0.012818869375244525,2024-10-02
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-10-04 14:04:56,2024-10-04 14:04:56,27630c35fd25c7ce21692b17009f407dcee1652dcc604c52e88fffebd897f399,659.99829036,8460.99829065,3.22e-06,864131,864131,2025-02-11 20:49:41.854016,62191.0,41045953.67577876,buy,7.800477765009652,2024-10-04
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-10-22 12:05:06,2024-10-22 12:05:06,98c06e4b68f15607832845bd5f7dbee49917aa6ce9ad49c51af507f353feec9d,2299.99897631,10760.99726696,2.369e-05,866853,866853,2025-02-11 20:49:41.854016,67405.0,155031430.99817556,buy,21.373474216667596,2024-10-22
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-07 08:35:07,2024-11-07 08:35:07,c5deecef4639e5a2a9eb029941af0803af475134db6cd7cfb648d2aa4a58139f,1000.0,11760.99726696,2.699e-05,869252,869252,2025-02-11 20:49:41.854016,75864.0,75864000.0,buy,8.502680319544718,2024-11-07
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-12 10:42:39,2024-11-12 10:42:39,d75fff6f8abe5fdcbf3569d429cfedd12fc0b443f87919f5f9687940fa0d6895,3.3e-06,34756.48224583,1.13e-06,879303,879303,2025-02-11 20:49:41.854016,88007.0,0.2904231,buy,9.494631754328149e-09,2024-11-12
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-13 13:22:41,2024-11-13 13:22:41,e9e3c0fbfe53eac62b7cad98923591ca2fb2d8c322c9858a9c4cc459d9903ddd,-1000.00003656,10760.9972304,3.656e-05,870132,870132,2025-02-11 20:49:41.854016,90488.10007497849,-90488103.38322343,sell,9.292819384201522,2024-11-13
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-20 07:25:40,2024-11-20 15:35:40,"187569fe25dc05bc4c7048153cb3d1a5f334e0239d90a5a653fab5d87c9fc985,88d87fa21fc844a87196a75858a79c623a1f544325752ecd793dd79244ce6ab1,01067d4fa194e3e5269b12743826817ea1847866d91884130d8790a4d0b40d12",21399.99017931,32160.98740971,0.0013649299999999999,871163,871205,2025-02-11 20:49:41.854016,94217.02229634202,2016243351.865551,buy,66.54021503347545,2024-11-20
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-21 08:18:41,2024-11-21 16:52:35,"d65881d9499b7a0b1cb0821f31af95778577945b30cc012c50c9f19e93c331e1,3d4878f8e2d2c600d0ae28eb4de5ae6bdb186bbc0bd32bdefe672a49f2561c19",10495.495,42656.48240971,0.00266302,871311,871358,2025-02-11 20:49:41.854016,98509.11859102432,1033901961.626503,buy,24.604689386227697,2024-11-21
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-22 08:39:49,2024-11-22 12:48:08,"9a9fd0826baac51750ac6bf1b2950e6202b2b0499460e1b0232b4d5d3660ef22,d2d1e4d15d8507c4fb4f510af95e8afbc785643767cc904164ab3cf9a6d9bbb5",1200.0,43856.48240971,6.268e-05,871467,871493,2025-02-11 20:49:41.854016,98927.494945534,118712993.9346408,buy,2.736197556360141,2024-11-22
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-23 07:55:52,2024-11-23 07:55:52,d6799674f7ff731c2e5c135d105d4474fa2a6e1883da6daa6a20c9d56ee41702,800.0,44656.48240971,7.258e-05,871591,871591,2025-02-11 20:49:41.854016,97679.46381643032,78143571.05314426,buy,1.7914532377634158,2024-11-23
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-25 18:15:58,2024-11-25 18:15:58,0e721a58de305b174c7391b1be666b9f390e5e83639b953ea445010bb8cd7d36,2.94e-06,44656.48241265,0.00699335,871951,871951,2025-02-11 20:49:41.854016,93004.70093103289,0.27343382073723665,buy,6.583590648347115e-09,2024-11-25
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-11-29 10:11:03,2024-11-29 10:11:03,3ae1883e5ff073621bd5756894cef0fb084eb2b7f85d8b60474fbf9ab3663876,-500.00002992,44156.48238273,2.992e-05,872455,872455,2025-02-11 20:49:41.854016,97453.2473451042,-48726626.58835326,sell,1.1323366421858696,2024-11-29
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-03 09:52:17,2024-12-03 16:29:04,"6c5ca048d13b7900697df83173172f3a3a9b3a2c99b91b340a8b3207e6466204,1cc6dc2531980d931ad4c2222853d7d91b2262bb27a6099590845fd8ebdf47d5",-1400.00003511,42756.48234762,3.511e-05,873054,873096,2025-02-11 20:49:41.854016,96031.63097759832,-134444286.74030823,sell,3.2743573798416783,2024-12-03
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-06 17:00:58,2024-12-06 17:00:58,a2d8edccb187120ca95f5ea6c525b6a3dbb1a4c068ec578e65778dd5ad8c930b,-500.00001756,42256.48233006,1.756e-05,873533,873533,2025-02-11 20:49:41.854016,99973.85150659826,-49986927.508839965,sell,1.1832504505570616,2024-12-06
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-13 13:40:20,2024-12-13 13:42:39,"d39ec0a5c2ed7b204f248d7a78b3045b6fe6b3bbcd722f72ac52a180e0b31892,7e51a549a4d48c8b9f0adbe77be6c4184f161a872af36ac88e74c9a3445fe402",-599.99999677,41656.48233329,1.007e-05,874578,874711,2025-02-11 20:49:41.854016,101352.22971292294,-60811337.50038607,sell,1.4403520488586885,2024-12-13
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-14 17:12:12,2024-12-14 17:12:12,eca68666ff75b306f4df84d4e96bb5bcaba1f4fecddaf8c86820693246152db0,500.0,42156.48233329,1.994e-05,874757,874757,2025-02-11 20:49:41.854016,101367.01064553364,50683505.32276682,buy,1.1860572142784351,2024-12-14
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-20 09:40:55,2024-12-20 12:17:15,"3c947022f305f1b7b7655c0c6b56aeb0442f47463e42752f3c2885fac6894bcc,7610e8fb6339208f498081cbb53ac1bf01b744ced004b49e86788b31922dbb5a",-500.00001448,41656.48231881,3.45e-05,875572,875590,2025-02-11 20:49:41.854016,97691.43431692652,-48845718.57303523,sell,1.2002934156882104,2024-12-20
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-23 09:44:51,2024-12-23 09:44:51,4e7a9b78c8e475e3eb1cca9476b3d2a894d5bb3f1e5f1de9930b025c9752e6af,5.47e-06,39856.48228422,4.72e-06,876226,876226,2025-02-11 20:49:41.854016,94644.9108546432,0.5177076623748983,buy,1.3724241795833763e-08,2024-12-23
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-24 03:37:44,2024-12-24 10:24:40,"d627683b427c0ef57570f7fa6023e492c5bcea8f837f6ad7df200abfdc7739e1,a9f0703575760d2c018767cc80acba787e7a26470466ff7586f6d772174b5906,0fb6db4666d91fb3e7399eb286e61d6d5b2109bd476e51f6ed52ecadf8929ef4,8ad9651f9ef37bff69eb8b556c574d02362077344dc82c84153c8b04361f4bc6",-1800.00004006,39856.48227875,6.344e-05,876115,876174,2025-02-11 20:49:41.854016,98695.714007826,-177652289.16783708,sell,4.516203982757638,2024-12-24
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-26 11:50:42,2024-12-26 13:44:29,"9510c82c18d58114bc20315de6b41470c7a9f0bf9a268336b7ea06571e702341,6df6f9cb6b46d51fe7da2c2ad7fe7e85194dacbe68e64d966b97de08f471111d",-3000.0000118899998,36856.48227233,2.3590000000000003e-05,876445,876458,2025-02-11 20:49:41.854016,95678.31244565404,-287034938.47457725,sell,8.139680802207891,2024-12-26
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-27 13:34:27,2024-12-27 13:34:27,fed33a1bb489848fdbcb42b0106407fc0815ea68843ecf639a729c48cb7d8cd9,-2000.00000502,34856.48226731,5.02e-06,876602,876602,2025-02-11 20:49:41.854016,94331.94727053076,-188663895.01460788,sell,5.73781367173615,2024-12-27
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-30 15:21:07,2024-12-30 15:21:07,1cca9ce994c3b54d853fe9954d275c4031660d317eb2cd30343e4731a437a779,8.6e-06,34856.48227591,3.36e-06,877063,877063,2025-02-11 20:49:41.854016,92627.28213113276,0.7965946263277418,buy,2.4672598720449855e-08,2024-12-30
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2024-12-31 17:41:21,2024-12-31 17:41:21,f5b136eadbe30a79bfb7efe18c818da0443960f66c82301e3f9b1ea1bdeb4cca,-3000.00001662,31856.48225929,1.662e-05,877228,877228,2025-02-11 20:49:41.854016,93507.85874741492,-280523577.7963454,sell,9.417235689119877,2024-12-31
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2025-01-08 12:46:53,2025-01-08 12:48:13,"b5a74fb0c68217762b5958255038834502473db78a3e993bb382de7e35b6430e,5ecf9214b9fc4d7e35693f1b33f627a18743f27b042b253e2e108524ebebf74e",3500.0000033,31856.48226259,6.815e-05,878359,878349,2025-02-11 20:49:41.854016,95016.71440989176,332558500.74817634,buy,10.986774918993968,2025-01-08
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2025-01-10 13:19:17,2025-01-10 13:19:17,742585562179f17746752ae06cd2ba148e3e1729e9d45657cb30838493be37fa,-600.00002006,34756.48224253,2.006e-05,878636,878636,2025-02-11 20:49:41.854016,94736.6267420969,-56841977.94567487,sell,1.7262967404848757,2025-01-10
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2025-01-23 08:23:02,2025-01-23 08:23:02,12196090b0f592a8cea129c59a90d6b42aa0501c3fad501b86e53a9759f9332a,800.0,35556.48224583,3.553e-05,880478,880478,2025-02-11 20:49:41.854016,104067.60991206949,83254087.92965558,buy,2.24994135940943,2025-01-23
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2025-01-27 09:45:00,2025-01-27 09:48:01,"76dfe612e20572346f7a805244c27b1e37135aca82cf4587395283e53a1083c6,b0a04f2121922c12ad78e074125e7849d0bd61021f0dfd0f032447034d472ed4",-500.00000254,35056.48224329,1.4740000000000001e-05,881033,881035,2025-02-11 20:49:41.854016,101958.46953745594,-50979235.02770248,sell,1.426269752538285,2025-01-27
bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,8.0,2025-02-01 08:58:36,2025-02-01 20:01:31,"f3f55b69a8d3b019edc75daa8dec290f6511bf1fafc74151793a32d9e2bf0619,eec914f1ba310b515049f292a07789bc165d5ab13c85e3ac381c3667c79cef60,f2f8ba569bb74ccf4c5d2b938c7c7b80c9f2e2c2697e58f1e8e49884d9a4a4ef",-600.00000332,34456.48223997,2.111e-05,881754,881849,2025-02-11 20:49:41.854016,100674.78762544955,-60404872.90951003,sell,1.7413269269373983,2025-02-01
